Epoch 131, Train Acc: 61.3756, Train Loss: 8.8992, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.6600, Test Loss: 2.1040
Epoch 132, Train Acc: 61.4577, Train Loss: 8.9030, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.4100, Test Loss: 1.9639
Epoch 133, Train Acc: 61.5177, Train Loss: 8.9483, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.0300, Test Loss: 1.9974
Epoch 134, Train Acc: 61.6597, Train Loss: 8.9015, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.5600, Test Loss: 2.1221
Epoch 135, Train Acc: 61.3156, Train Loss: 8.9769, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.7000, Test Loss: 2.1648
Epoch 136, Train Acc: 61.8198, Train Loss: 8.8730, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.2800, Test Loss: 1.8444
Epoch 137, Train Acc: 61.4337, Train Loss: 8.9010, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.8200, Test Loss: 1.8289
Epoch 138, Train Acc: 61.5117, Train Loss: 8.9282, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.9400, Test Loss: 1.9677
Epoch 139, Train Acc: 61.5657, Train Loss: 8.9032, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.5300, Test Loss: 2.2073
Epoch 140, Train Acc: 61.3656, Train Loss: 8.9093, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.8400, Test Loss: 1.9373
Epoch 141, Train Acc: 61.4797, Train Loss: 8.9262, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.0500, Test Loss: 1.9496
Epoch 142, Train Acc: 61.7118, Train Loss: 8.9004, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.2500, Test Loss: 2.0972
Epoch 143, Train Acc: 61.5517, Train Loss: 8.9156, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.0300, Test Loss: 2.0271
Epoch 144, Train Acc: 61.8498, Train Loss: 8.8473, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.2800, Test Loss: 2.1507
Epoch 145, Train Acc: 61.3636, Train Loss: 8.9357, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.0200, Test Loss: 1.9883
Epoch 146, Train Acc: 61.3776, Train Loss: 8.9309, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.1700, Test Loss: 1.8403
Epoch 147, Train Acc: 61.5237, Train Loss: 8.8765, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.8300, Test Loss: 2.1730
Epoch 148, Train Acc: 61.7158, Train Loss: 8.8631, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 51.0000, Test Loss: 2.3162
Epoch 149, Train Acc: 61.5317, Train Loss: 8.9559, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.2300, Test Loss: 1.7920
Epoch 150, Train Acc: 62.0619, Train Loss: 8.8527, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.2800, Test Loss: 2.1203
Epoch 151, Train Acc: 70.4065, Train Loss: 6.7521, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 67.4900, Test Loss: 1.3015
Epoch 152, Train Acc: 72.4992, Train Loss: 6.2504, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 67.8800, Test Loss: 1.2769
Epoch 153, Train Acc: 73.1414, Train Loss: 6.0956, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 68.1200, Test Loss: 1.2908
Epoch 154, Train Acc: 73.7296, Train Loss: 5.9697, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 68.3000, Test Loss: 1.2642
Epoch 155, Train Acc: 74.4398, Train Loss: 5.8637, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 68.7700, Test Loss: 1.2733
